id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5652433447,26.5,1161114053,111,1492497468000000000,-5.386471226808889,-0.20634920634920695
5652453759,25.5,1161114053,111,1492497906000000000,-5.264804560142222,-0.5079365079365087
5652701627,24.5,1161114053,111,1492503154000000000,-3.8070267823644444,-0.8095238095238104
5652719508,25.5,1161114053,111,1492503487000000000,-3.7145267823644446,-0.5079365079365087
5652742843,26.5,1161114053,111,1492503961000000000,-3.5828601156977777,-0.20634920634920695
5652832026,27.5,1161114053,111,1492505723000000000,-3.093415671253333,0.09523809523809477
5652844158,26.5,1161114053,111,1492505951000000000,-3.03008233792,-0.20634920634920695
5652857652,25.5,1161114053,111,1492506209000000000,-2.9584156712533334,-0.5079365079365087
5653602619,26.5,1161114053,111,1492521578000000000,1.3107509954133334,-0.20634920634920695
5653616245,27.5,1161114053,111,1492521863000000000,1.38991766208,0.09523809523809477
5653665960,26.5,1161114053,111,1492522928000000000,1.6857509954133334,-0.20634920634920695
5654269242,27.5,1161114053,111,1492535412000000000,5.153528773191111,0.09523809523809477
5654281989,28.5,1161114053,111,1492535666000000000,5.224084328746667,0.3968253968253965
5654300808,29.5,1161114053,111,1492536070000000000,5.336306550968889,0.6984126984126983
5654334158,30.5,1161114053,111,1492536771000000000,5.531028773191111,1.0
5654365191,29.5,1161114053,111,1492537410000000000,5.708528773191111,0.6984126984126983
5654377584,28.5,1161114053,111,1492537682000000000,5.784084328746666,0.3968253968253965
5654399897,27.5,1161114053,111,1492538156000000000,5.915750995413333,0.09523809523809477
5654526542,26.5,1161114053,111,1492540664000000000,6.61241766208,-0.20634920634920695
