id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651367709,19.5,1161115015,112,1492473612000000000,-12.013137893475555,0.038485804416403584
5651368635,20.5,1161115015,112,1492473633000000000,-12.007304560142222,0.19873817034700297
5651370222,21.5,1161115015,112,1492473668000000000,-11.99758233792,0.3589905362776024
5651372431,22.5,1161115015,112,1492473719000000000,-11.983415671253333,0.5192429022082018
5651376132,23.5,1161115015,112,1492473805000000000,-11.959526782364444,0.6794952681388012
5651381442,22.5,1161115015,112,1492473930000000000,-11.924804560142222,0.5192429022082018
5651381832,21.5,1161115015,112,1492473938000000000,-11.92258233792,0.3589905362776024
5651382378,20.5,1161115015,112,1492473952000000000,-11.91869344903111,0.19873817034700297
5651383003,19.5,1161115015,112,1492473966000000000,-11.914804560142223,0.038485804416403584
5651384010,18.5,1161115015,112,1492473990000000000,-11.908137893475555,-0.12176656151419582
5651385187,17.5,1161115015,112,1492474013000000000,-11.901749004586666,-0.28201892744479523
5651386135,16.5,1161115015,112,1492474023000000000,-11.89897122680889,-0.4422712933753946
5651387995,17.5,1161115015,112,1492474066000000000,-11.887026782364444,-0.28201892744479523
5651388845,18.5,1161115015,112,1492474082000000000,-11.88258233792,-0.12176656151419582
5651389530,19.5,1161115015,112,1492474098000000000,-11.878137893475555,0.038485804416403584
5651390433,20.5,1161115015,112,1492474120000000000,-11.872026782364445,0.19873817034700297
5651391871,21.5,1161115015,112,1492474152000000000,-11.863137893475555,0.3589905362776024
5651394644,22.5,1161115015,112,1492474210000000000,-11.847026782364445,0.5192429022082018
5651397773,23.5,1161115015,112,1492474286000000000,-11.825915671253334,0.6794952681388012
5651400795,22.5,1161115015,112,1492474360000000000,-11.805360115697777,0.5192429022082018
5651401196,21.5,1161115015,112,1492474367000000000,-11.803415671253333,0.3589905362776024
5651401728,20.5,1161115015,112,1492474378000000000,-11.800360115697778,0.19873817034700297
5651402185,19.5,1161115015,112,1492474389000000000,-11.797304560142223,0.038485804416403584
5651402603,18.5,1161115015,112,1492474399000000000,-11.794526782364445,-0.12176656151419582
5651403538,17.5,1161115015,112,1492474422000000000,-11.788137893475556,-0.28201892744479523
5651404597,16.5,1161115015,112,1492474448000000000,-11.780915671253334,-0.4422712933753946
5651405582,15.5,1161115015,112,1492474472000000000,-11.774249004586666,-0.602523659305994
5651408381,16.5,1161115015,112,1492474515000000000,-11.762304560142223,-0.4422712933753946
5651409120,17.5,1161115015,112,1492474528000000000,-11.758693449031112,-0.28201892744479523
5651410585,18.5,1161115015,112,1492474547000000000,-11.753415671253334,-0.12176656151419582
5651411967,19.5,1161115015,112,1492474566000000000,-11.748137893475555,0.038485804416403584
5651412570,20.5,1161115015,112,1492474589000000000,-11.741749004586667,0.19873817034700297
5651414513,21.5,1161115015,112,1492474635000000000,-11.72897122680889,0.3589905362776024
