id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651688199,30.5,1160629000,113,1492480707000000000,-10.042304560142222,-1.9999999999999947
5653213161,31.5,1160629000,113,1492513344000000000,-0.9764712268088889,-0.49999999999999734
5653626773,32.5,1160629000,113,1492522165000000000,1.473806550968889,1.0
5653634361,31.5,1160629000,113,1492522335000000000,1.5210287731911112,-0.49999999999999734
5653645678,32.5,1160629000,113,1492522541000000000,1.5782509954133332,1.0
5653655376,31.5,1160629000,113,1492522764000000000,1.6401954398577778,-0.49999999999999734
5653663427,32.5,1160629000,113,1492522946000000000,1.6907509954133333,1.0
5653736317,31.5,1160629000,113,1492524466000000000,2.1129732176355556,-0.49999999999999734
5653755607,32.5,1160629000,113,1492524634000000000,2.1596398843022224,1.0
5654211536,31.5,1160629000,113,1492534305000000000,4.846028773191111,-0.49999999999999734
5654219687,32.5,1160629000,113,1492534458000000000,4.888528773191111,1.0
5654799194,31.5,1160629000,113,1492546775000000000,8.30991766208,-0.49999999999999734
