id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5652376318,42.0,1161114061,123,1492496234000000000,-5.729249004586666,0.5182186234817815
5652376376,33.5,1161114061,123,1492496236000000000,-5.728693449031111,0.036437246963562916
5652376565,25.0,1161114061,123,1492496237000000000,-5.728415671253333,-0.44534412955465563
5652376579,16.5,1161114061,123,1492496238000000000,-5.728137893475555,-0.9271255060728741
5652376708,8.5,1161114061,123,1492496239000000000,-5.727860115697778,-1.3805668016194328
5652376713,0.0,1161114061,123,1492496241000000000,-5.7273045601422226,-1.8623481781376514
5652408038,8.5,1161114061,123,1492496887000000000,-5.547860115697778,-1.3805668016194328
5652408167,17.0,1161114061,123,1492496888000000000,-5.54758233792,-0.8987854251012143
5652408170,25.0,1161114061,123,1492496889000000000,-5.547304560142222,-0.44534412955465563
5652408173,33.5,1161114061,123,1492496890000000000,-5.547026782364444,0.036437246963562916
5652408352,42.0,1161114061,123,1492496890000000000,-5.547026782364444,0.5182186234817815
5652408355,50.5,1161114061,123,1492496891000000000,-5.546749004586666,1.0
5652492999,49.5,1161114061,123,1492498698000000000,-5.0448045601422224,0.9433198380566802
5652539960,50.5,1161114061,123,1492499679000000000,-4.7723045601422225,1.0
5653594462,42.0,1161114061,123,1492521335000000000,1.2432509954133333,0.5182186234817815
5653594470,33.5,1161114061,123,1492521336000000000,1.243528773191111,0.036437246963562916
5653594676,25.0,1161114061,123,1492521337000000000,1.243806550968889,-0.44534412955465563
5653594680,16.5,1161114061,123,1492521338000000000,1.2440843287466667,-0.9271255060728741
5653594864,8.0,1161114061,123,1492521339000000000,1.2443621065244443,-1.4089068825910926
5653594868,0.0,1161114061,123,1492521341000000000,1.24491766208,-1.8623481781376514
5653632438,8.0,1161114061,123,1492522143000000000,1.4676954398577777,-1.4089068825910926
5653632442,16.5,1161114061,123,1492522144000000000,1.4679732176355555,-0.9271255060728741
5653632445,24.5,1161114061,123,1492522144000000000,1.4679732176355555,-0.47368421052631554
5653632555,41.0,1161114061,123,1492522146000000000,1.4685287731911112,0.4615384615384616
5653632552,33.0,1161114061,123,1492522146000000000,1.4685287731911112,0.008097165991903006
5653632558,49.5,1161114061,123,1492522147000000000,1.4688065509688888,0.9433198380566802
5653667524,50.5,1161114061,123,1492522888000000000,1.6746398843022223,1.0
5654216643,49.5,1161114061,123,1492534246000000000,4.829639884302222,0.9433198380566802
5654234549,50.5,1161114061,123,1492534607000000000,4.92991766208,1.0
5654284795,49.5,1161114061,123,1492535649000000000,5.219362106524445,0.9433198380566802
5654529979,50.5,1161114061,123,1492540664000000000,6.61241766208,1.0
5655026611,49.5,1161114061,123,1492551733000000000,9.687139884302223,0.9433198380566802
5655047501,50.5,1161114061,123,1492552210000000000,9.819639884302223,1.0
5655256105,49.5,1161114061,123,1492556767000000000,11.085473217635556,0.9433198380566802
5655290619,50.5,1161114061,123,1492557320000000000,11.239084328746667,1.0
