id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651369455,22.5,1161114054,112,1492473602000000000,-12.015915671253333,0.3896535358329379
5651372375,21.5,1161114054,112,1492473670000000000,-11.997026782364445,0.18620471444391717
5651373110,20.5,1161114054,112,1492473688000000000,-11.992026782364444,-0.017244106945103525
5651374173,19.5,1161114054,112,1492473714000000000,-11.984804560142223,-0.22069292833412424
5651375205,18.5,1161114054,112,1492473739000000000,-11.977860115697778,-0.42414174972314495
5651378280,19.5,1161114054,112,1492473807000000000,-11.958971226808888,-0.22069292833412424
5651379758,20.5,1161114054,112,1492473844000000000,-11.948693449031111,-0.017244106945103525
5651382115,21.5,1161114054,112,1492473897000000000,-11.93397122680889,0.18620471444391717
5651384095,22.5,1161114054,112,1492473941000000000,-11.921749004586667,0.3896535358329379
5651386354,23.5,1161114054,112,1492473977000000000,-11.911749004586667,0.5931023572219586
5651387255,22.5,1161114054,112,1492473999000000000,-11.905637893475555,0.3896535358329379
5651388215,21.5,1161114054,112,1492474021000000000,-11.899526782364445,0.18620471444391717
5651388998,20.5,1161114054,112,1492474036000000000,-11.895360115697779,-0.017244106945103525
5651390027,19.5,1161114054,112,1492474060000000000,-11.888693449031111,-0.22069292833412424
5651391106,18.5,1161114054,112,1492474086000000000,-11.88147122680889,-0.42414174972314495
5651392325,17.5,1161114054,112,1492474113000000000,-11.873971226808889,-0.6275905711121657
5651393631,18.5,1161114054,112,1492474140000000000,-11.866471226808889,-0.42414174972314495
5651394900,19.5,1161114054,112,1492474167000000000,-11.858971226808888,-0.22069292833412424
5651396307,20.5,1161114054,112,1492474202000000000,-11.849249004586667,-0.017244106945103525
5651398297,21.5,1161114054,112,1492474251000000000,-11.835637893475555,0.18620471444391717
5651400489,22.5,1161114054,112,1492474302000000000,-11.821471226808889,0.3896535358329379
5651402247,23.5,1161114054,112,1492474342000000000,-11.810360115697778,0.5931023572219586
5651403279,22.5,1161114054,112,1492474369000000000,-11.802860115697777,0.3896535358329379
5651403934,21.5,1161114054,112,1492474383000000000,-11.79897122680889,0.18620471444391717
5651404945,20.5,1161114054,112,1492474407000000000,-11.792304560142222,-0.017244106945103525
5651405999,19.5,1161114054,112,1492474432000000000,-11.785360115697777,-0.22069292833412424
5651407242,18.5,1161114054,112,1492474451000000000,-11.78008233792,-0.42414174972314495
5651408650,17.5,1161114054,112,1492474472000000000,-11.774249004586666,-0.6275905711121657
5651411572,18.5,1161114054,112,1492474519000000000,-11.761193449031111,-0.42414174972314495
5651412789,19.5,1161114054,112,1492474547000000000,-11.753415671253334,-0.22069292833412424
5651414535,20.5,1161114054,112,1492474586000000000,-11.74258233792,-0.017244106945103525
5651416878,21.5,1161114054,112,1492474636000000000,-11.72869344903111,0.18620471444391717
5651420426,22.5,1161114054,112,1492474693000000000,-11.712860115697778,0.3896535358329379
5651422221,23.5,1161114054,112,1492474732000000000,-11.702026782364445,0.5931023572219586
5651423656,22.5,1161114054,112,1492474764000000000,-11.693137893475555,0.3896535358329379
5651424654,21.5,1161114054,112,1492474786000000000,-11.687026782364445,0.18620471444391717
5651425809,20.5,1161114054,112,1492474810000000000,-11.680360115697777,-0.017244106945103525
5651427056,19.5,1161114054,112,1492474835000000000,-11.673415671253334,-0.22069292833412424
5651427637,18.5,1161114054,112,1492474848000000000,-11.669804560142222,-0.42414174972314495
5651428741,17.5,1161114054,112,1492474873000000000,-11.662860115697777,-0.6275905711121657
5651430917,18.5,1161114054,112,1492474920000000000,-11.649804560142222,-0.42414174972314495
5651432060,19.5,1161114054,112,1492474947000000000,-11.642304560142222,-0.22069292833412424
5651433778,20.5,1161114054,112,1492474983000000000,-11.632304560142222,-0.017244106945103525
5651435952,21.5,1161114054,112,1492475033000000000,-11.618415671253333,0.18620471444391717
5651438755,22.5,1161114054,112,1492475089000000000,-11.602860115697778,0.3896535358329379
5651440885,21.5,1161114054,112,1492475139000000000,-11.588971226808889,0.18620471444391717
5651441988,20.5,1161114054,112,1492475163000000000,-11.582304560142223,-0.017244106945103525
5651443145,19.5,1161114054,112,1492475190000000000,-11.574804560142223,-0.22069292833412424
5651444458,18.5,1161114054,112,1492475217000000000,-11.567304560142222,-0.42414174972314495
5651447993,19.5,1161114054,112,1492475285000000000,-11.548415671253334,-0.22069292833412424
5651449772,20.5,1161114054,112,1492475321000000000,-11.538415671253333,-0.017244106945103525
5651452082,21.5,1161114054,112,1492475374000000000,-11.52369344903111,0.18620471444391717
5651454107,22.5,1161114054,112,1492475421000000000,-11.510637893475556,0.3896535358329379
5651455512,23.5,1161114054,112,1492475457000000000,-11.500637893475556,0.5931023572219586
5651458330,22.5,1161114054,112,1492475512000000000,-11.485360115697778,0.3896535358329379
5651459406,21.5,1161114054,112,1492475536000000000,-11.47869344903111,0.18620471444391717
5651460340,20.5,1161114054,112,1492475559000000000,-11.472304560142222,-0.017244106945103525
5651461181,19.5,1161114054,112,1492475575000000000,-11.467860115697778,-0.22069292833412424
5651462128,18.5,1161114054,112,1492475596000000000,-11.462026782364445,-0.42414174972314495
5651463359,17.5,1161114054,112,1492475622000000000,-11.454804560142222,-0.6275905711121657
5651465944,18.5,1161114054,112,1492475682000000000,-11.438137893475556,-0.42414174972314495
5651467251,19.5,1161114054,112,1492475711000000000,-11.43008233792,-0.22069292833412424
5651468854,20.5,1161114054,112,1492475749000000000,-11.419526782364445,-0.017244106945103525
5651471731,21.5,1161114054,112,1492475813000000000,-11.401749004586666,0.18620471444391717
5651475253,22.5,1161114054,112,1492475895000000000,-11.378971226808888,0.3896535358329379
5651481378,23.5,1161114054,112,1492476037000000000,-11.339526782364445,0.5931023572219586
5651489068,24.5,1161114054,112,1492476209000000000,-11.291749004586666,0.7965511786109793
5651551423,25.5,1161114054,112,1492477580000000000,-10.910915671253333,1.0
5651945655,24.5,1161114054,112,1492486579000000000,-8.411193449031112,0.7965511786109793
5651946290,23.5,1161114054,112,1492486594000000000,-8.407026782364444,0.5931023572219586
5651946547,22.5,1161114054,112,1492486603000000000,-8.404526782364444,0.3896535358329379
5651946851,21.5,1161114054,112,1492486610000000000,-8.40258233792,0.18620471444391717
5651947469,20.5,1161114054,112,1492486629000000000,-8.397304560142222,-0.017244106945103525
5651948044,19.5,1161114054,112,1492486643000000000,-8.393415671253333,-0.22069292833412424
5651950449,20.5,1161114054,112,1492486707000000000,-8.375637893475556,-0.017244106945103525
5651952633,21.5,1161114054,112,1492486762000000000,-8.360360115697778,0.18620471444391717
5651954243,22.5,1161114054,112,1492486803000000000,-8.348971226808889,0.3896535358329379
5651955716,23.5,1161114054,112,1492486840000000000,-8.338693449031112,0.5931023572219586
5651957644,24.5,1161114054,112,1492486885000000000,-8.326193449031111,0.7965511786109793
5651960355,23.5,1161114054,112,1492486955000000000,-8.306749004586667,0.5931023572219586
5651961639,22.5,1161114054,112,1492486973000000000,-8.301749004586666,0.3896535358329379
5651962024,21.5,1161114054,112,1492486984000000000,-8.298693449031111,0.18620471444391717
5651962964,20.5,1161114054,112,1492487005000000000,-8.292860115697778,-0.017244106945103525
5651963560,19.5,1161114054,112,1492487017000000000,-8.289526782364444,-0.22069292833412424
5651964664,18.5,1161114054,112,1492487039000000000,-8.283415671253334,-0.42414174972314495
5651965796,17.5,1161114054,112,1492487067000000000,-8.275637893475556,-0.6275905711121657
5651967048,18.5,1161114054,112,1492487091000000000,-8.268971226808889,-0.42414174972314495
5651968356,19.5,1161114054,112,1492487125000000000,-8.259526782364444,-0.22069292833412424
5651970207,20.5,1161114054,112,1492487174000000000,-8.245915671253334,-0.017244106945103525
5651972098,21.5,1161114054,112,1492487220000000000,-8.233137893475556,0.18620471444391717
5651974479,22.5,1161114054,112,1492487257000000000,-8.222860115697777,0.3896535358329379
5651976085,23.5,1161114054,112,1492487294000000000,-8.21258233792,0.5931023572219586
5651978226,24.5,1161114054,112,1492487334000000000,-8.20147122680889,0.7965511786109793
5651980523,23.5,1161114054,112,1492487390000000000,-8.185915671253333,0.5931023572219586
5651981328,22.5,1161114054,112,1492487409000000000,-8.180637893475556,0.3896535358329379
5651981704,21.5,1161114054,112,1492487420000000000,-8.17758233792,0.18620471444391717
5651982647,20.5,1161114054,112,1492487442000000000,-8.171471226808888,-0.017244106945103525
5651983323,19.5,1161114054,112,1492487458000000000,-8.167026782364445,-0.22069292833412424
5651983937,18.5,1161114054,112,1492487475000000000,-8.162304560142223,-0.42414174972314495
5651987195,19.5,1161114054,112,1492487546000000000,-8.14258233792,-0.22069292833412424
5651990286,20.5,1161114054,112,1492487594000000000,-8.129249004586667,-0.017244106945103525
5651992443,21.5,1161114054,112,1492487640000000000,-8.116471226808889,0.18620471444391717
5651993680,22.5,1161114054,112,1492487673000000000,-8.107304560142222,0.3896535358329379
5651995206,23.5,1161114054,112,1492487705000000000,-8.098415671253333,0.5931023572219586
5651996800,24.5,1161114054,112,1492487745000000000,-8.087304560142222,0.7965511786109793
5651998621,23.5,1161114054,112,1492487790000000000,-8.074804560142223,0.5931023572219586
5651999070,22.5,1161114054,112,1492487800000000000,-8.072026782364444,0.3896535358329379
5651999870,21.5,1161114054,112,1492487818000000000,-8.067026782364444,0.18620471444391717
5652000746,20.5,1161114054,112,1492487839000000000,-8.06119344903111,-0.017244106945103525
5652001261,19.5,1161114054,112,1492487852000000000,-8.05758233792,-0.22069292833412424
5652002094,18.5,1161114054,112,1492487875000000000,-8.05119344903111,-0.42414174972314495
5652005692,19.5,1161114054,112,1492487947000000000,-8.031193449031111,-0.22069292833412424
5652008046,20.5,1161114054,112,1492487992000000000,-8.018693449031112,-0.017244106945103525
5652010252,21.5,1161114054,112,1492488042000000000,-8.004804560142222,0.18620471444391717
5652011916,22.5,1161114054,112,1492488078000000000,-7.994804560142223,0.3896535358329379
5652013490,23.5,1161114054,112,1492488108000000000,-7.986471226808889,0.5931023572219586
5652015537,24.5,1161114054,112,1492488146000000000,-7.9759156712533334,0.7965511786109793
5652017522,23.5,1161114054,112,1492488194000000000,-7.96258233792,0.5931023572219586
5652017941,22.5,1161114054,112,1492488204000000000,-7.9598045601422225,0.3896535358329379
5652018768,21.5,1161114054,112,1492488223000000000,-7.954526782364445,0.18620471444391717
5652019526,20.5,1161114054,112,1492488241000000000,-7.949526782364445,-0.017244106945103525
5652020230,19.5,1161114054,112,1492488256000000000,-7.945360115697778,-0.22069292833412424
5652021167,18.5,1161114054,112,1492488279000000000,-7.938971226808889,-0.42414174972314495
5652024607,19.5,1161114054,112,1492488359000000000,-7.916749004586666,-0.22069292833412424
5652026850,20.5,1161114054,112,1492488406000000000,-7.9036934490311115,-0.017244106945103525
5652028875,21.5,1161114054,112,1492488453000000000,-7.890637893475556,0.18620471444391717
5652030457,22.5,1161114054,112,1492488490000000000,-7.880360115697778,0.3896535358329379
5652031797,23.5,1161114054,112,1492488523000000000,-7.871193449031111,0.5931023572219586
5652033652,24.5,1161114054,112,1492488564000000000,-7.859804560142222,0.7965511786109793
