id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651574451,24.0,1161114075,114,1492478112000000000,-10.763137893475555,-1.5421052631578949
5652154020,23.0,1161114075,114,1492491395000000000,-7.073415671253334,-1.723684210526316
5652356580,24.0,1161114075,114,1492495850000000000,-5.835915671253334,-1.5421052631578949
5652474579,25.0,1161114075,114,1492498349000000000,-5.141749004586667,-1.3605263157894738
5652603595,26.0,1161114075,114,1492501119000000000,-4.372304560142222,-1.1789473684210527
5652645491,27.0,1161114075,114,1492501992000000000,-4.129804560142222,-0.9973684210526317
5652666597,28.0,1161114075,114,1492502436000000000,-4.0064712268088885,-0.8157894736842106
5652737492,29.0,1161114075,114,1492503842000000000,-3.615915671253333,-0.6342105263157896
5652840561,30.0,1161114075,114,1492505870000000000,-3.05258233792,-0.45263157894736855
5652892474,31.0,1161114075,114,1492506876000000000,-2.7731378934755555,-0.2710526315789475
5652897661,30.0,1161114075,114,1492506981000000000,-2.7439712268088887,-0.45263157894736855
5652922046,31.0,1161114075,114,1492507445000000000,-2.61508233792,-0.2710526315789475
5652941767,30.0,1161114075,114,1492507845000000000,-2.503971226808889,-0.45263157894736855
5652954482,31.0,1161114075,114,1492508129000000000,-2.42508233792,-0.2710526315789475
5653041991,32.0,1161114075,114,1492509882000000000,-1.9381378934755555,-0.0894736842105264
5653086251,31.0,1161114075,114,1492510787000000000,-1.6867490045866667,-0.2710526315789475
5653109840,32.0,1161114075,114,1492511289000000000,-1.5473045601422222,-0.0894736842105264
5653119223,31.0,1161114075,114,1492511438000000000,-1.5059156712533333,-0.2710526315789475
5653134325,32.0,1161114075,114,1492511751000000000,-1.418971226808889,-0.0894736842105264
5653150162,31.0,1161114075,114,1492512055000000000,-1.3345267823644444,-0.2710526315789475
5653156036,32.0,1161114075,114,1492512165000000000,-1.303971226808889,-0.0894736842105264
5653167384,33.0,1161114075,114,1492512374000000000,-1.2459156712533332,0.09210526315789466
5653216740,32.0,1161114075,114,1492513327000000000,-0.9811934490311112,-0.0894736842105264
5653223929,33.0,1161114075,114,1492513472000000000,-0.9409156712533333,0.09210526315789466
5653266876,32.0,1161114075,114,1492514310000000000,-0.7081378934755556,-0.0894736842105264
5653297031,33.0,1161114075,114,1492514918000000000,-0.5392490045866667,0.09210526315789466
5653309583,34.0,1161114075,114,1492515189000000000,-0.4639712268088889,0.27368421052631575
5653326702,33.0,1161114075,114,1492515542000000000,-0.36591567125333335,0.09210526315789466
5653332175,34.0,1161114075,114,1492515656000000000,-0.3342490045866667,0.27368421052631575
5653359800,33.0,1161114075,114,1492516239000000000,-0.17230456014222223,0.09210526315789466
5653365353,34.0,1161114075,114,1492516368000000000,-0.1364712268088889,0.27368421052631575
5653378466,35.0,1161114075,114,1492516655000000000,-0.056749004586666665,0.4552631578947368
5653416850,34.0,1161114075,114,1492517510000000000,0.18075099541333334,0.27368421052631575
5653426055,33.0,1161114075,114,1492517719000000000,0.2388065509688889,0.09210526315789466
5653457354,34.0,1161114075,114,1492518406000000000,0.4296398843022222,0.27368421052631575
5653511640,35.0,1161114075,114,1492519597000000000,0.7604732176355555,0.4552631578947368
5653516976,36.0,1161114075,114,1492519723000000000,0.7954732176355556,0.6368421052631579
5653524934,35.0,1161114075,114,1492519892000000000,0.84241766208,0.4552631578947368
5653542022,34.0,1161114075,114,1492520262000000000,0.9451954398577778,0.27368421052631575
5653560399,35.0,1161114075,114,1492520682000000000,1.0618621065244445,0.4552631578947368
5653611873,36.0,1161114075,114,1492521751000000000,1.358806550968889,0.6368421052631579
