id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651368251,1.4,1161114050,161,1492473610000000000,-12.013693449031111,-0.6616040500932698
5651368342,1.6,1161114050,161,1492473610000000000,-12.013693449031111,-0.5231370459188306
5651368345,1.8,1161114050,161,1492473611000000000,-12.013415671253334,-0.38467004174439146
5651368348,2.0,1161114050,161,1492473612000000000,-12.013137893475555,-0.24620303756995235
5651368470,2.2,1161114050,161,1492473613000000000,-12.012860115697778,-0.10773603339551305
5651368476,2.8,1161114050,161,1492473614000000000,-12.01258233792,0.3076649791278042
5651368473,2.6,1161114050,161,1492473614000000000,-12.01258233792,0.16919797495336522
5651368602,3.0,1161114050,161,1492473616000000000,-12.012026782364444,0.44613198330224346
5651369542,3.2,1161114050,161,1492473636000000000,-12.00647122680889,0.5845989874766827
5651370710,3.0,1161114050,161,1492473661000000000,-11.999526782364445,0.44613198330224346
5651371229,2.8,1161114050,161,1492473674000000000,-11.995915671253334,0.3076649791278042
5651373524,2.6,1161114050,161,1492473730000000000,-11.980360115697778,0.16919797495336522
5651373528,2.2,1161114050,161,1492473731000000000,-11.98008233792,-0.10773603339551305
5651373593,1.6,1161114050,161,1492473732000000000,-11.979804560142222,-0.5231370459188306
5651373590,2.0,1161114050,161,1492473732000000000,-11.979804560142222,-0.24620303756995235
5651373596,1.4,1161114050,161,1492473733000000000,-11.979526782364445,-0.6616040500932698
5651373732,1.2,1161114050,161,1492473734000000000,-11.979249004586666,-0.800071054267709
5651381310,1.4,1161114050,161,1492473909000000000,-11.930637893475556,-0.6616040500932698
5651381313,1.6,1161114050,161,1492473910000000000,-11.930360115697777,-0.5231370459188306
5651381315,1.8,1161114050,161,1492473911000000000,-11.93008233792,-0.38467004174439146
5651381408,2.0,1161114050,161,1492473912000000000,-11.929804560142221,-0.24620303756995235
5651381414,2.6,1161114050,161,1492473913000000000,-11.929526782364444,0.16919797495336522
5651381411,2.2,1161114050,161,1492473913000000000,-11.929526782364444,-0.10773603339551305
