id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651382890,7.5,1161115020,122,1492473961000000000,-11.91619344903111,-0.6100381350719647
5651382892,8.5,1161115020,122,1492473962000000000,-11.915915671253334,-0.4087833681879691
5651382894,9.5,1161115020,122,1492473963000000000,-11.915637893475555,-0.20752860130397352
5651382998,11.5,1161115020,122,1492473964000000000,-11.915360115697778,0.19498093246401765
5651382995,10.5,1161115020,122,1492473964000000000,-11.915360115697778,-0.006273834419977928
5651383001,13.0,1161115020,122,1492473965000000000,-11.91508233792,0.496863082790011
5651383430,14.0,1161115020,122,1492473973000000000,-11.912860115697777,0.6981178496740066
5651383724,13.0,1161115020,122,1492473981000000000,-11.910637893475556,0.496863082790011
5651395690,12.0,1161115020,122,1492474234000000000,-11.840360115697777,0.29560831590601544
5651395693,11.0,1161115020,122,1492474235000000000,-11.84008233792,0.09435354902201987
5651395696,10.0,1161115020,122,1492474235000000000,-11.84008233792,-0.10690121786197572
5651395795,9.0,1161115020,122,1492474236000000000,-11.839804560142221,-0.30815598474597133
5651395798,8.0,1161115020,122,1492474237000000000,-11.839526782364445,-0.5094107516299669
5651395800,7.0,1161115020,122,1492474238000000000,-11.839249004586666,-0.7106655185139624
5651415071,8.5,1161115020,122,1492474643000000000,-11.726749004586667,-0.4087833681879691
5651415073,9.5,1161115020,122,1492474643000000000,-11.726749004586667,-0.20752860130397352
5651415075,10.5,1161115020,122,1492474644000000000,-11.726471226808888,-0.006273834419977928
5651415077,12.0,1161115020,122,1492474645000000000,-11.726193449031111,0.29560831590601544
5651415236,13.0,1161115020,122,1492474646000000000,-11.725915671253333,0.496863082790011
5651415425,14.0,1161115020,122,1492474650000000000,-11.724804560142223,0.6981178496740066
5651416077,13.0,1161115020,122,1492474665000000000,-11.720637893475555,0.496863082790011
5651428463,11.5,1161115020,122,1492474913000000000,-11.651749004586666,0.19498093246401765
5651428465,10.5,1161115020,122,1492474914000000000,-11.651471226808889,-0.006273834419977928
5651428572,8.5,1161115020,122,1492474915000000000,-11.651193449031112,-0.4087833681879691
5651428469,9.5,1161115020,122,1492474915000000000,-11.651193449031112,-0.20752860130397352
5651428574,7.5,1161115020,122,1492474916000000000,-11.650915671253333,-0.6100381350719647
5651428576,6.5,1161115020,122,1492474917000000000,-11.650637893475556,-0.8112929019559603
5651448691,7.5,1161115020,122,1492475346000000000,-11.53147122680889,-0.6100381350719647
5651448812,8.5,1161115020,122,1492475347000000000,-11.531193449031111,-0.4087833681879691
5651448814,9.5,1161115020,122,1492475347000000000,-11.531193449031111,-0.20752860130397352
5651448818,10.5,1161115020,122,1492475348000000000,-11.530915671253334,-0.006273834419977928
5651448902,11.5,1161115020,122,1492475349000000000,-11.530637893475555,0.19498093246401765
5651448906,12.5,1161115020,122,1492475350000000000,-11.530360115697778,0.3962356993480132
5651449045,13.5,1161115020,122,1492475351000000000,-11.53008233792,0.5974904662320089
5651450110,12.5,1161115020,122,1492475374000000000,-11.52369344903111,0.3962356993480132
5651460682,11.5,1161115020,122,1492475611000000000,-11.457860115697779,0.19498093246401765
5651460684,10.5,1161115020,122,1492475612000000000,-11.45758233792,-0.006273834419977928
5651460688,9.5,1161115020,122,1492475613000000000,-11.457304560142223,-0.20752860130397352
5651460804,7.5,1161115020,122,1492475614000000000,-11.457026782364444,-0.6100381350719647
5651460802,8.5,1161115020,122,1492475614000000000,-11.457026782364444,-0.4087833681879691
5651460807,6.5,1161115020,122,1492475615000000000,-11.456749004586667,-0.8112929019559603
5651480302,7.5,1161115020,122,1492476058000000000,-11.333693449031111,-0.6100381350719647
5651480305,8.5,1161115020,122,1492476059000000000,-11.333415671253332,-0.4087833681879691
5651480367,10.5,1161115020,122,1492476060000000000,-11.333137893475556,-0.006273834419977928
5651480307,9.5,1161115020,122,1492476060000000000,-11.333137893475556,-0.20752860130397352
5651480370,11.5,1161115020,122,1492476061000000000,-11.332860115697779,0.19498093246401765
5651480372,13.0,1161115020,122,1492476062000000000,-11.33258233792,0.496863082790011
5651480608,14.0,1161115020,122,1492476067000000000,-11.331193449031112,0.6981178496740066
5651481051,13.0,1161115020,122,1492476077000000000,-11.328415671253333,0.496863082790011
5651493195,12.0,1161115020,122,1492476345000000000,-11.253971226808888,0.29560831590601544
5651493198,11.0,1161115020,122,1492476346000000000,-11.253693449031111,0.09435354902201987
5651493336,10.0,1161115020,122,1492476346000000000,-11.253693449031111,-0.10690121786197572
5651493339,9.0,1161115020,122,1492476347000000000,-11.253415671253334,-0.30815598474597133
5651493342,8.0,1161115020,122,1492476348000000000,-11.253137893475555,-0.5094107516299669
5651493421,7.0,1161115020,122,1492476349000000000,-11.252860115697779,-0.7106655185139624
5651514245,8.5,1161115020,122,1492476804000000000,-11.126471226808889,-0.4087833681879691
5651514251,9.5,1161115020,122,1492476805000000000,-11.126193449031112,-0.20752860130397352
5651514254,10.5,1161115020,122,1492476806000000000,-11.125915671253333,-0.006273834419977928
5651514260,11.5,1161115020,122,1492476807000000000,-11.125637893475556,0.19498093246401765
5651514263,12.5,1161115020,122,1492476808000000000,-11.125360115697777,0.3962356993480132
5651514267,13.5,1161115020,122,1492476809000000000,-11.12508233792,0.5974904662320089
5651515601,12.5,1161115020,122,1492476844000000000,-11.115360115697777,0.3962356993480132
5651525761,11.0,1161115020,122,1492477066000000000,-11.053693449031112,0.09435354902201987
5651525997,10.0,1161115020,122,1492477067000000000,-11.053415671253333,-0.10690121786197572
5651526001,9.0,1161115020,122,1492477068000000000,-11.053137893475556,-0.30815598474597133
5651526007,8.0,1161115020,122,1492477069000000000,-11.052860115697777,-0.5094107516299669
5651526148,7.0,1161115020,122,1492477069000000000,-11.052860115697777,-0.7106655185139624
5651546752,8.5,1161115020,122,1492477516000000000,-10.928693449031112,-0.4087833681879691
5651546755,9.5,1161115020,122,1492477517000000000,-10.928415671253333,-0.20752860130397352
5651546822,11.5,1161115020,122,1492477518000000000,-10.928137893475556,0.19498093246401765
5651546818,10.5,1161115020,122,1492477518000000000,-10.928137893475556,-0.006273834419977928
5651546824,12.5,1161115020,122,1492477519000000000,-10.927860115697777,0.3962356993480132
5651546907,13.5,1161115020,122,1492477520000000000,-10.92758233792,0.5974904662320089
5651548127,12.5,1161115020,122,1492477550000000000,-10.919249004586666,0.3962356993480132
5651558532,11.0,1161115020,122,1492477771000000000,-10.857860115697777,0.09435354902201987
5651558534,10.0,1161115020,122,1492477772000000000,-10.85758233792,-0.10690121786197572
5651558627,9.0,1161115020,122,1492477773000000000,-10.857304560142222,-0.30815598474597133
5651558629,8.0,1161115020,122,1492477773000000000,-10.857304560142222,-0.5094107516299669
5651558631,7.0,1161115020,122,1492477774000000000,-10.857026782364445,-0.7106655185139624
5651579197,8.5,1161115020,122,1492478222000000000,-10.73258233792,-0.4087833681879691
5651579200,9.5,1161115020,122,1492478223000000000,-10.732304560142222,-0.20752860130397352
5651579297,12.0,1161115020,122,1492478224000000000,-10.732026782364445,0.29560831590601544
5651579294,10.5,1161115020,122,1492478224000000000,-10.732026782364445,-0.006273834419977928
5651579301,13.0,1161115020,122,1492478225000000000,-10.731749004586666,0.496863082790011
5651579603,14.0,1161115020,122,1492478230000000000,-10.730360115697778,0.6981178496740066
5651580038,13.0,1161115020,122,1492478240000000000,-10.72758233792,0.496863082790011
5651592846,12.0,1161115020,122,1492478484000000000,-10.659804560142222,0.29560831590601544
5651592849,10.5,1161115020,122,1492478485000000000,-10.659526782364445,-0.006273834419977928
5651592851,9.5,1161115020,122,1492478486000000000,-10.659249004586666,-0.20752860130397352
5651592951,7.5,1161115020,122,1492478487000000000,-10.65897122680889,-0.6100381350719647
5651592949,8.5,1161115020,122,1492478487000000000,-10.65897122680889,-0.4087833681879691
5651592953,6.5,1161115020,122,1492478488000000000,-10.65869344903111,-0.8112929019559603
5651613328,7.5,1161115020,122,1492478946000000000,-10.53147122680889,-0.6100381350719647
5651613387,10.5,1161115020,122,1492478948000000000,-10.530915671253334,-0.006273834419977928
5651613332,9.0,1161115020,122,1492478948000000000,-10.530915671253334,-0.30815598474597133
5651613390,11.5,1161115020,122,1492478949000000000,-10.530637893475555,0.19498093246401765
5651613392,12.5,1161115020,122,1492478950000000000,-10.530360115697778,0.3962356993480132
5651613471,13.5,1161115020,122,1492478952000000000,-10.529804560142223,0.5974904662320089
5651614481,12.5,1161115020,122,1492478971000000000,-10.524526782364445,0.3962356993480132
5651625953,11.0,1161115020,122,1492479214000000000,-10.457026782364444,0.09435354902201987
5651626024,10.0,1161115020,122,1492479214000000000,-10.457026782364444,-0.10690121786197572
5651626026,9.0,1161115020,122,1492479215000000000,-10.456749004586667,-0.30815598474597133
5651626029,8.0,1161115020,122,1492479216000000000,-10.456471226808889,-0.5094107516299669
5651626102,7.0,1161115020,122,1492479217000000000,-10.456193449031112,-0.7106655185139624
