id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651363337,234.0,1160629000,121,1492473601000000000,-12.01619344903111,0.5482962749061497
5651364235,233.0,1160629000,121,1492473622000000000,-12.010360115697777,0.32244441235922466
5651364350,232.0,1160629000,121,1492473625000000000,-12.009526782364444,0.09659254981229955
5651364952,231.0,1160629000,121,1492473637000000000,-12.00619344903111,-0.12925931273462557
5651366521,232.0,1160629000,121,1492473674000000000,-11.995915671253334,0.09659254981229955
5651366627,231.0,1160629000,121,1492473676000000000,-11.995360115697778,-0.12925931273462557
5651367235,232.0,1160629000,121,1492473689000000000,-11.991749004586667,0.09659254981229955
5651367658,231.0,1160629000,121,1492473697000000000,-11.989526782364445,-0.12925931273462557
5651367982,230.0,1160629000,121,1492473707000000000,-11.986749004586667,-0.3551111752815507
5651369780,229.0,1160629000,121,1492473746000000000,-11.975915671253333,-0.5809630378284758
5651369786,230.0,1160629000,121,1492473747000000000,-11.975637893475556,-0.3551111752815507
5651369868,229.0,1160629000,121,1492473748000000000,-11.975360115697777,-0.5809630378284758
5651384373,230.0,1160629000,121,1492473781000000000,-11.966193449031111,-0.3551111752815507
5651384391,229.0,1160629000,121,1492473791000000000,-11.963415671253333,-0.5809630378284758
5651384400,230.0,1160629000,121,1492473796000000000,-11.962026782364445,-0.3551111752815507
5651384407,229.0,1160629000,121,1492473800000000000,-11.960915671253334,-0.5809630378284758
5651385239,230.0,1160629000,121,1492473827000000000,-11.953415671253333,-0.3551111752815507
5651385579,231.0,1160629000,121,1492473925000000000,-11.92619344903111,-0.12925931273462557
5651385591,232.0,1160629000,121,1492473927000000000,-11.925637893475555,0.09659254981229955
5651385613,233.0,1160629000,121,1492473935000000000,-11.923415671253334,0.32244441235922466
5651385839,234.0,1160629000,121,1492474007000000000,-11.903415671253333,0.5482962749061497
5651386306,233.0,1160629000,121,1492474104000000000,-11.876471226808889,0.32244441235922466
5651386319,232.0,1160629000,121,1492474107000000000,-11.875637893475556,0.09659254981229955
5651387169,231.0,1160629000,121,1492474133000000000,-11.868415671253333,-0.12925931273462557
5651387582,232.0,1160629000,121,1492474143000000000,-11.865637893475556,0.09659254981229955
5651389075,233.0,1160629000,121,1492474175000000000,-11.856749004586666,0.32244441235922466
5651389321,232.0,1160629000,121,1492474181000000000,-11.85508233792,0.09659254981229955
5651389474,233.0,1160629000,121,1492474185000000000,-11.85397122680889,0.32244441235922466
5651391119,232.0,1160629000,121,1492474222000000000,-11.843693449031111,0.09659254981229955
5651391122,233.0,1160629000,121,1492474223000000000,-11.843415671253334,0.32244441235922466
5651391899,232.0,1160629000,121,1492474241000000000,-11.838415671253333,0.09659254981229955
5651392252,233.0,1160629000,121,1492474247000000000,-11.836749004586666,0.32244441235922466
5651392347,234.0,1160629000,121,1492474249000000000,-11.83619344903111,0.5482962749061497
5651396300,233.0,1160629000,121,1492474339000000000,-11.81119344903111,0.32244441235922466
5651399187,232.0,1160629000,121,1492474409000000000,-11.791749004586666,0.09659254981229955
5651399190,233.0,1160629000,121,1492474410000000000,-11.79147122680889,0.32244441235922466
5651399836,232.0,1160629000,121,1492474425000000000,-11.787304560142223,0.09659254981229955
5651399920,231.0,1160629000,121,1492474427000000000,-11.786749004586667,-0.12925931273462557
5651400011,230.0,1160629000,121,1492474429000000000,-11.786193449031112,-0.3551111752815507
5651400917,229.0,1160629000,121,1492474450000000000,-11.780360115697778,-0.5809630378284758
5651401141,230.0,1160629000,121,1492474453000000000,-11.779526782364444,-0.3551111752815507
