id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651666357,-1.0,1161114027,142,1492480075000000000,-10.217860115697778,-1.0
5651666358,0.0,1161114027,142,1492480075000000000,-10.217860115697778,1.0
5651888442,0.0,1161114027,142,1492485117000000000,-8.817304560142222,1.0
5651888441,-1.0,1161114027,142,1492485117000000000,-8.817304560142222,-1.0
5651959115,-1.0,1161114027,142,1492486936000000000,-8.312026782364445,-1.0
5651959116,0.0,1161114027,142,1492486937000000000,-8.311749004586666,1.0
5652877222,0.0,1161114027,142,1492506550000000000,-2.863693449031111,1.0
5652877221,-1.0,1161114027,142,1492506550000000000,-2.863693449031111,-1.0
5653022115,-1.0,1161114027,142,1492509427000000000,-2.0645267823644446,-1.0
5653022116,0.0,1161114027,142,1492509427000000000,-2.0645267823644446,1.0
