id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651504295,45.5,1161114024,115,1492476500000000000,-11.210915671253334,0.06138933764135685
5651694780,46.5,1161114024,115,1492480699000000000,-10.044526782364445,0.12843295638125993
5652005586,47.5,1161114024,115,1492487908000000000,-8.042026782364445,0.195476575121163
5652223108,48.5,1161114024,115,1492492897000000000,-6.656193449031111,0.2625201938610661
5652226343,49.5,1161114024,115,1492492976000000000,-6.634249004586667,0.3295638126009692
5652232360,48.5,1161114024,115,1492493111000000000,-6.596749004586667,0.2625201938610661
5652234522,49.5,1161114024,115,1492493162000000000,-6.58258233792,0.3295638126009692
5652235763,50.5,1161114024,115,1492493189000000000,-6.57508233792,0.3966074313408723
5652237394,51.5,1161114024,115,1492493219000000000,-6.566749004586667,0.46365105008077534
5652239511,52.5,1161114024,115,1492493264000000000,-6.554249004586667,0.5306946688206784
5652242958,51.5,1161114024,115,1492493343000000000,-6.532304560142222,0.46365105008077534
5652245194,50.5,1161114024,115,1492493392000000000,-6.518693449031111,0.3966074313408723
5652246231,49.5,1161114024,115,1492493416000000000,-6.512026782364445,0.3295638126009692
5652247852,48.5,1161114024,115,1492493441000000000,-6.50508233792,0.2625201938610661
5652249234,47.5,1161114024,115,1492493473000000000,-6.496193449031111,0.195476575121163
5652250844,46.5,1161114024,115,1492493509000000000,-6.486193449031111,0.12843295638125993
5652252100,45.5,1161114024,115,1492493538000000000,-6.478137893475555,0.06138933764135685
5652253846,44.5,1161114024,115,1492493574000000000,-6.468137893475555,-0.0056542810985462325
5652255520,43.5,1161114024,115,1492493614000000000,-6.457026782364444,-0.07269789983844932
5652256974,42.5,1161114024,115,1492493647000000000,-6.447860115697778,-0.1397415185783524
5652259265,41.5,1161114024,115,1492493700000000000,-6.433137893475555,-0.20678513731825549
5652260948,40.5,1161114024,115,1492493738000000000,-6.42258233792,-0.27382875605815854
5652262635,39.5,1161114024,115,1492493778000000000,-6.411471226808889,-0.34087237479806165
5652265199,38.5,1161114024,115,1492493836000000000,-6.395360115697778,-0.4079159935379647
5652269259,37.5,1161114024,115,1492493900000000000,-6.37758233792,-0.4749596122778678
5652272603,36.5,1161114024,115,1492493957000000000,-6.361749004586667,-0.5420032310177709
5652275833,35.5,1161114024,115,1492494028000000000,-6.342026782364444,-0.609046849757674
5652279668,34.5,1161114024,115,1492494107000000000,-6.32008233792,-0.676090468497577
5652283353,33.5,1161114024,115,1492494192000000000,-6.2964712268088885,-0.7431340872374801
5652289232,32.5,1161114024,115,1492494328000000000,-6.258693449031111,-0.8101777059773833
5652301244,33.5,1161114024,115,1492494585000000000,-6.1873045601422225,-0.7431340872374801
5652302909,34.5,1161114024,115,1492494619000000000,-6.1778601156977775,-0.676090468497577
5652313320,35.5,1161114024,115,1492494840000000000,-6.116471226808889,-0.609046849757674
5652324997,36.5,1161114024,115,1492495097000000000,-6.04508233792,-0.5420032310177709
5652339230,35.5,1161114024,115,1492495397000000000,-5.961749004586666,-0.609046849757674
5652344722,34.5,1161114024,115,1492495515000000000,-5.928971226808889,-0.676090468497577
5652352237,33.5,1161114024,115,1492495678000000000,-5.883693449031111,-0.7431340872374801
5652367210,32.5,1161114024,115,1492496013000000000,-5.790637893475555,-0.8101777059773833
5652381421,31.5,1161114024,115,1492496308000000000,-5.708693449031111,-0.8772213247172863
5652396357,30.5,1161114024,115,1492496626000000000,-5.620360115697777,-0.9442649434571894
5652423642,29.5,1161114024,115,1492497169000000000,-5.4695267823644445,-1.0113085621970925
5652463568,30.5,1161114024,115,1492498033000000000,-5.229526782364444,-0.9442649434571894
5652464052,31.5,1161114024,115,1492498043000000000,-5.226749004586667,-0.8772213247172863
5652464478,32.5,1161114024,115,1492498053000000000,-5.223971226808889,-0.8101777059773833
5652464951,33.5,1161114024,115,1492498063000000000,-5.221193449031111,-0.7431340872374801
5652465391,34.5,1161114024,115,1492498074000000000,-5.218137893475555,-0.676090468497577
5652465956,35.5,1161114024,115,1492498086000000000,-5.214804560142222,-0.609046849757674
5652466603,36.5,1161114024,115,1492498100000000000,-5.210915671253334,-0.5420032310177709
5652467277,37.5,1161114024,115,1492498113000000000,-5.207304560142222,-0.4749596122778678
5652468083,38.5,1161114024,115,1492498128000000000,-5.203137893475556,-0.4079159935379647
5652468843,39.5,1161114024,115,1492498147000000000,-5.197860115697778,-0.34087237479806165
5652469568,40.5,1161114024,115,1492498164000000000,-5.193137893475556,-0.27382875605815854
5652470345,41.5,1161114024,115,1492498182000000000,-5.188137893475556,-0.20678513731825549
5652471338,42.5,1161114024,115,1492498203000000000,-5.182304560142223,-0.1397415185783524
5652472303,43.5,1161114024,115,1492498225000000000,-5.1761934490311114,-0.07269789983844932
5652473371,44.5,1161114024,115,1492498247000000000,-5.17008233792,-0.0056542810985462325
5652474803,45.5,1161114024,115,1492498274000000000,-5.16258233792,0.06138933764135685
5652476030,46.5,1161114024,115,1492498302000000000,-5.154804560142222,0.12843295638125993
5652477576,47.5,1161114024,115,1492498333000000000,-5.146193449031111,0.195476575121163
5652479424,48.5,1161114024,115,1492498372000000000,-5.135360115697778,0.2625201938610661
5652481563,49.5,1161114024,115,1492498419000000000,-5.122304560142222,0.3295638126009692
5652482801,48.5,1161114024,115,1492498446000000000,-5.114804560142222,0.2625201938610661
5652483788,47.5,1161114024,115,1492498469000000000,-5.108415671253334,0.195476575121163
5652485654,46.5,1161114024,115,1492498509000000000,-5.097304560142223,0.12843295638125993
5652486540,45.5,1161114024,115,1492498529000000000,-5.091749004586666,0.06138933764135685
5652487378,44.5,1161114024,115,1492498550000000000,-5.085915671253334,-0.0056542810985462325
