id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651405755,28.0,1161114037,121,1492474506000000000,-11.764804560142222,-9.249741726930388
5651405924,63.0,1161114037,121,1492474507000000000,-11.764526782364445,-7.4912076071139
5651405926,99.0,1161114037,121,1492474508000000000,-11.764249004586667,-5.682429655302655
5651405928,135.0,1161114037,121,1492474509000000000,-11.76397122680889,-3.8736517034914097
5651406170,206.0,1161114037,121,1492474510000000000,-11.763693449031111,-0.30633963186367685
5651406164,171.0,1161114037,121,1492474510000000000,-11.763693449031111,-2.064873751680165
5651406174,214.0,1161114037,121,1492474511000000000,-11.763415671253334,0.09561102409437755
5651406254,215.0,1161114037,121,1492474512000000000,-11.763137893475555,0.14585485608913434
5651406258,216.0,1161114037,121,1492474513000000000,-11.762860115697778,0.19609868808389117
5651406466,214.0,1161114037,121,1492474516000000000,-11.762026782364444,0.09561102409437755
5651406626,213.0,1161114037,121,1492474517000000000,-11.761749004586667,0.04536719209962074
5651406634,212.0,1161114037,121,1492474518000000000,-11.761471226808888,-0.0048766398951360585
5651406729,211.0,1161114037,121,1492474519000000000,-11.761193449031111,-0.05512047188989286
5651406733,209.0,1161114037,121,1492474520000000000,-11.760915671253333,-0.15560813587940647
5651406855,210.0,1161114037,121,1492474522000000000,-11.760360115697777,-0.10536430388464967
5651406994,211.0,1161114037,121,1492474525000000000,-11.759526782364444,-0.05512047188989286
5651407002,212.0,1161114037,121,1492474526000000000,-11.759249004586668,-0.0048766398951360585
5651407171,213.0,1161114037,121,1492474528000000000,-11.758693449031112,0.04536719209962074
5651407673,214.0,1161114037,121,1492474533000000000,-11.757304560142222,0.09561102409437755
5651409359,215.0,1161114037,121,1492474563000000000,-11.748971226808889,0.14585485608913434
5651409731,214.0,1161114037,121,1492474566000000000,-11.748137893475555,0.09561102409437755
5651410441,215.0,1161114037,121,1492474574000000000,-11.745915671253334,0.14585485608913434
5651410708,214.0,1161114037,121,1492474580000000000,-11.744249004586667,0.09561102409437755
5651410842,215.0,1161114037,121,1492474581000000000,-11.743971226808888,0.14585485608913434
5651411268,214.0,1161114037,121,1492474590000000000,-11.741471226808889,0.09561102409437755
5651411432,215.0,1161114037,121,1492474594000000000,-11.740360115697777,0.14585485608913434
5651411718,216.0,1161114037,121,1492474598000000000,-11.739249004586666,0.19609868808389117
5651412237,215.0,1161114037,121,1492474611000000000,-11.735637893475555,0.14585485608913434
5651412441,216.0,1161114037,121,1492474614000000000,-11.734804560142223,0.19609868808389117
5651413089,215.0,1161114037,121,1492474631000000000,-11.73008233792,0.14585485608913434
5651413188,216.0,1161114037,121,1492474632000000000,-11.729804560142222,0.19609868808389117
5651413519,217.0,1161114037,121,1492474640000000000,-11.72758233792,0.24634252007864796
5651413996,218.0,1161114037,121,1492474649000000000,-11.72508233792,0.2965863520734048
5651414081,217.0,1161114037,121,1492474653000000000,-11.723971226808889,0.24634252007864796
5651414938,218.0,1161114037,121,1492474671000000000,-11.71897122680889,0.2965863520734048
5651415358,217.0,1161114037,121,1492474679000000000,-11.716749004586667,0.24634252007864796
5651415795,216.0,1161114037,121,1492474689000000000,-11.713971226808889,0.19609868808389117
5651415967,215.0,1161114037,121,1492474694000000000,-11.71258233792,0.14585485608913434
5651416115,214.0,1161114037,121,1492474697000000000,-11.711749004586666,0.09561102409437755
5651416255,215.0,1161114037,121,1492474699000000000,-11.71119344903111,0.14585485608913434
5651416789,214.0,1161114037,121,1492474713000000000,-11.707304560142223,0.09561102409437755
5651416915,215.0,1161114037,121,1492474714000000000,-11.707026782364444,0.14585485608913434
5651417239,216.0,1161114037,121,1492474722000000000,-11.704804560142222,0.19609868808389117
5651417410,215.0,1161114037,121,1492474724000000000,-11.704249004586666,0.14585485608913434
