id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651387877,25.0,1161115024,116,1492474050000000000,-11.89147122680889,-0.30612244897959184
5651881124,24.0,1161115024,116,1492485093000000000,-8.823971226808888,-0.6326530612244898
5651993146,23.0,1161115024,116,1492487698000000000,-8.100360115697777,-0.9591836734693877
5652026269,24.0,1161115024,116,1492488426000000000,-7.898137893475556,-0.6326530612244898
5652038804,25.0,1161115024,116,1492488712000000000,-7.8186934490311115,-0.30612244897959184
5652093667,24.0,1161115024,116,1492489972000000000,-7.468693449031111,-0.6326530612244898
5652683329,23.0,1161115024,116,1492502765000000000,-3.91508233792,-0.9591836734693877
5652696937,24.0,1161115024,116,1492503044000000000,-3.83758233792,-0.6326530612244898
5652713675,25.0,1161115024,116,1492503351000000000,-3.752304560142222,-0.30612244897959184
5652798793,24.0,1161115024,116,1492505045000000000,-3.2817490045866666,-0.6326530612244898
5653287700,25.0,1161115024,116,1492514188000000000,-0.7420267823644444,-0.30612244897959184
5653316590,26.0,1161115024,116,1492515326000000000,-0.42591567125333335,0.02040816326530612
5653364775,25.0,1161115024,116,1492516352000000000,-0.14091567125333335,-0.30612244897959184
5653664640,24.0,1161115024,116,1492522873000000000,1.6704732176355555,-0.6326530612244898
5653731259,25.0,1161115024,116,1492524197000000000,2.038250995413333,-0.30612244897959184
5653796340,26.0,1161115024,116,1492525544000000000,2.41241766208,0.02040816326530612
5653840856,27.0,1161115024,116,1492526520000000000,2.683528773191111,0.3469387755102041
5654027784,28.0,1161115024,116,1492530395000000000,3.75991766208,0.673469387755102
5654059049,27.0,1161115024,116,1492531078000000000,3.949639884302222,0.3469387755102041
5654104994,26.0,1161115024,116,1492532015000000000,4.20991766208,0.02040816326530612
5654147285,27.0,1161115024,116,1492532888000000000,4.45241766208,0.3469387755102041
5654272267,28.0,1161115024,116,1492535461000000000,5.167139884302222,0.673469387755102
5654338776,29.0,1161115024,116,1492536827000000000,5.5465843287466665,1.0
5654364428,28.0,1161115024,116,1492537378000000000,5.699639884302222,0.673469387755102
5654549204,29.0,1161115024,116,1492540940000000000,6.689084328746667,1.0
5654594959,28.0,1161115024,116,1492542013000000000,6.9871398843022225,0.673469387755102
5654635821,27.0,1161115024,116,1492542967000000000,7.252139884302222,0.3469387755102041
5654970562,26.0,1161115024,116,1492550518000000000,9.349639884302222,0.02040816326530612
5655001752,27.0,1161115024,116,1492551138000000000,9.521862106524445,0.3469387755102041
5655013937,28.0,1161115024,116,1492551490000000000,9.619639884302222,0.673469387755102
5655046327,27.0,1161115024,116,1492552196000000000,9.815750995413334,0.3469387755102041
5655154910,26.0,1161115024,116,1492554723000000000,10.517695439857778,0.02040816326530612
