id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651619681,24.5,1161114045,111,1492478937000000000,-10.53397122680889,-1.291666666666668
5653208593,25.5,1161114045,111,1492513021000000000,-1.0661934490311111,-0.8750000000000011
5653692947,26.5,1161114045,111,1492523348000000000,1.80241766208,-0.4583333333333342
5653893130,29.5,1161114045,111,1492527401000000000,2.9282509954133333,0.7916666666666665
5653906310,28.5,1161114045,111,1492527716000000000,3.0157509954133332,0.3749999999999996
5653914984,27.5,1161114045,111,1492527885000000000,3.062695439857778,-0.04166666666666728
5653928490,26.5,1161114045,111,1492528206000000000,3.1518621065244443,-0.4583333333333342
5654734037,27.5,1161114045,111,1492545078000000000,7.838528773191111,-0.04166666666666728
5654744000,28.5,1161114045,111,1492545313000000000,7.903806550968889,0.3749999999999996
5654761711,29.5,1161114045,111,1492545709000000000,8.013806550968889,0.7916666666666665
5654832384,30.0,1161114045,111,1492547289000000000,8.452695439857777,1.0
5654842410,29.0,1161114045,111,1492547529000000000,8.519362106524444,0.583333333333333
5654852292,28.0,1161114045,111,1492547741000000000,8.578250995413333,0.16666666666666619
5654873890,27.0,1161114045,111,1492548235000000000,8.715473217635555,-0.2500000000000007
5655072397,26.0,1161114045,111,1492552676000000000,9.949084328746666,-0.6666666666666676
