id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651608817,24.5,1161114038,114,1492478817000000000,-10.567304560142222,-1.4586466165413525
5651860691,23.5,1161114038,114,1492484603000000000,-8.96008233792,-1.5952380952380942
5652234695,22.5,1161114038,114,1492493227000000000,-6.564526782364444,-1.7318295739348362
5652318805,23.5,1161114038,114,1492495022000000000,-6.065915671253333,-1.5952380952380942
5652490733,24.5,1161114038,114,1492498692000000000,-5.0464712268088885,-1.4586466165413525
5652560204,25.5,1161114038,114,1492500158000000000,-4.639249004586667,-1.3220551378446106
5652610743,26.5,1161114038,114,1492501253000000000,-4.33508233792,-1.1854636591478689
5652664365,27.5,1161114038,114,1492502373000000000,-4.0239712268088885,-1.048872180451127
5652759441,28.5,1161114038,114,1492504258000000000,-3.5003601156977777,-0.9122807017543852
5652822924,29.5,1161114038,114,1492505512000000000,-3.1520267823644446,-0.7756892230576434
5652858967,30.5,1161114038,114,1492506190000000000,-2.963693449031111,-0.6390977443609016
5652877223,29.5,1161114038,114,1492506561000000000,-2.8606378934755554,-0.7756892230576434
5652896380,30.5,1161114038,114,1492506924000000000,-2.7598045601422223,-0.6390977443609016
5652935621,31.5,1161114038,114,1492507695000000000,-2.5456378934755555,-0.5025062656641598
5652948222,30.5,1161114038,114,1492507968000000000,-2.4698045601422223,-0.6390977443609016
5652962572,31.5,1161114038,114,1492508235000000000,-2.3956378934755556,-0.5025062656641598
5653041816,30.5,1161114038,114,1492509860000000000,-1.9442490045866667,-0.6390977443609016
5653047459,31.5,1161114038,114,1492509982000000000,-1.9103601156977779,-0.5025062656641598
5653079425,32.5,1161114038,114,1492510640000000000,-1.72758233792,-0.365914786967418
5653097795,31.5,1161114038,114,1492511020000000000,-1.6220267823644445,-0.5025062656641598
5653122370,32.5,1161114038,114,1492511482000000000,-1.4936934490311111,-0.365914786967418
5653137569,33.5,1161114038,114,1492511773000000000,-1.4128601156977778,-0.22932330827067623
5653149855,32.5,1161114038,114,1492512030000000000,-1.3414712268088889,-0.365914786967418
