id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651370854,44.0,1161114064,115,1492473618000000000,-12.011471226808888,-0.446848338673098
5651372501,45.0,1161114064,115,1492473657000000000,-12.000637893475556,-0.3564203175060293
5651373438,46.0,1161114064,115,1492473680000000000,-11.994249004586667,-0.2659922963389607
5651374409,47.0,1161114064,115,1492473702000000000,-11.988137893475555,-0.17556427517189208
5651375754,48.0,1161114064,115,1492473735000000000,-11.97897122680889,-0.08513625400482347
5651376980,49.0,1161114064,115,1492473760000000000,-11.972026782364445,0.0052917671622451585
5651378995,50.0,1161114064,115,1492473810000000000,-11.958137893475556,0.09571978832931378
5651380039,49.0,1161114064,115,1492473834000000000,-11.95147122680889,0.0052917671622451585
5651381168,48.0,1161114064,115,1492473859000000000,-11.944526782364445,-0.08513625400482347
5651382472,47.0,1161114064,115,1492473888000000000,-11.936471226808889,-0.17556427517189208
5651383773,46.0,1161114064,115,1492473917000000000,-11.928415671253333,-0.2659922963389607
5651385902,45.0,1161114064,115,1492473957000000000,-11.917304560142222,-0.3564203175060293
5651388927,46.0,1161114064,115,1492474019000000000,-11.90008233792,-0.2659922963389607
5651389858,47.0,1161114064,115,1492474042000000000,-11.893693449031112,-0.17556427517189208
5651390797,48.0,1161114064,115,1492474062000000000,-11.888137893475555,-0.08513625400482347
5651392569,49.0,1161114064,115,1492474102000000000,-11.877026782364444,0.0052917671622451585
5651394776,50.0,1161114064,115,1492474148000000000,-11.864249004586666,0.09571978832931378
5651396237,49.0,1161114064,115,1492474184000000000,-11.854249004586666,0.0052917671622451585
5651397341,48.0,1161114064,115,1492474211000000000,-11.846749004586666,-0.08513625400482347
5651398524,47.0,1161114064,115,1492474243000000000,-11.837860115697778,-0.17556427517189208
5651400168,46.0,1161114064,115,1492474279000000000,-11.827860115697778,-0.2659922963389607
5651402853,47.0,1161114064,115,1492474343000000000,-11.81008233792,-0.17556427517189208
5651404105,48.0,1161114064,115,1492474373000000000,-11.801749004586666,-0.08513625400482347
5651405096,49.0,1161114064,115,1492474396000000000,-11.795360115697777,0.0052917671622451585
5651407323,50.0,1161114064,115,1492474437000000000,-11.78397122680889,0.09571978832931378
5651412477,49.0,1161114064,115,1492474522000000000,-11.760360115697777,0.0052917671622451585
5651413811,48.0,1161114064,115,1492474554000000000,-11.751471226808889,-0.08513625400482347
5651415149,47.0,1161114064,115,1492474583000000000,-11.743415671253333,-0.17556427517189208
5651416648,46.0,1161114064,115,1492474615000000000,-11.734526782364444,-0.2659922963389607
5651417775,45.0,1161114064,115,1492474642000000000,-11.727026782364444,-0.3564203175060293
5651418862,46.0,1161114064,115,1492474661000000000,-11.721749004586666,-0.2659922963389607
5651420673,47.0,1161114064,115,1492474683000000000,-11.715637893475556,-0.17556427517189208
5651422353,48.0,1161114064,115,1492474718000000000,-11.705915671253333,-0.08513625400482347
5651423642,49.0,1161114064,115,1492474746000000000,-11.698137893475556,0.0052917671622451585
5651425162,50.0,1161114064,115,1492474781000000000,-11.688415671253333,0.09571978832931378
5651429075,49.0,1161114064,115,1492474864000000000,-11.665360115697778,0.0052917671622451585
5651430650,48.0,1161114064,115,1492474898000000000,-11.655915671253334,-0.08513625400482347
5651431918,47.0,1161114064,115,1492474929000000000,-11.647304560142222,-0.17556427517189208
5651433294,46.0,1161114064,115,1492474959000000000,-11.63897122680889,-0.2659922963389607
5651436638,47.0,1161114064,115,1492475032000000000,-11.618693449031111,-0.17556427517189208
5651438014,48.0,1161114064,115,1492475060000000000,-11.610915671253334,-0.08513625400482347
5651439473,49.0,1161114064,115,1492475090000000000,-11.60258233792,0.0052917671622451585
5651441106,50.0,1161114064,115,1492475127000000000,-11.592304560142223,0.09571978832931378
5651444994,49.0,1161114064,115,1492475210000000000,-11.569249004586666,0.0052917671622451585
5651446657,48.0,1161114064,115,1492475243000000000,-11.56008233792,-0.08513625400482347
5651448304,47.0,1161114064,115,1492475274000000000,-11.55147122680889,-0.17556427517189208
5651449857,46.0,1161114064,115,1492475306000000000,-11.54258233792,-0.2659922963389607
5651451023,45.0,1161114064,115,1492475334000000000,-11.534804560142222,-0.3564203175060293
5651452337,46.0,1161114064,115,1492475365000000000,-11.526193449031112,-0.2659922963389607
5651453621,47.0,1161114064,115,1492475393000000000,-11.518415671253333,-0.17556427517189208
5651454753,48.0,1161114064,115,1492475421000000000,-11.510637893475556,-0.08513625400482347
5651455764,49.0,1161114064,115,1492475446000000000,-11.503693449031111,0.0052917671622451585
5651457293,50.0,1161114064,115,1492475482000000000,-11.493693449031111,0.09571978832931378
5651461447,49.0,1161114064,115,1492475566000000000,-11.470360115697778,0.0052917671622451585
5651462838,48.0,1161114064,115,1492475595000000000,-11.462304560142222,-0.08513625400482347
5651464371,47.0,1161114064,115,1492475630000000000,-11.45258233792,-0.17556427517189208
5651465946,46.0,1161114064,115,1492475666000000000,-11.44258233792,-0.2659922963389607
5651468336,47.0,1161114064,115,1492475723000000000,-11.426749004586666,-0.17556427517189208
5651469685,48.0,1161114064,115,1492475750000000000,-11.419249004586666,-0.08513625400482347
5651470692,49.0,1161114064,115,1492475773000000000,-11.412860115697777,0.0052917671622451585
5651472032,50.0,1161114064,115,1492475804000000000,-11.404249004586667,0.09571978832931378
5651476525,49.0,1161114064,115,1492475910000000000,-11.374804560142222,0.0052917671622451585
5651477843,48.0,1161114064,115,1492475940000000000,-11.366471226808889,-0.08513625400482347
5651479149,47.0,1161114064,115,1492475970000000000,-11.358137893475556,-0.17556427517189208
5651480382,46.0,1161114064,115,1492475998000000000,-11.350360115697777,-0.2659922963389607
5651482034,45.0,1161114064,115,1492476034000000000,-11.340360115697777,-0.3564203175060293
5651483072,46.0,1161114064,115,1492476060000000000,-11.333137893475556,-0.2659922963389607
5651484253,47.0,1161114064,115,1492476087000000000,-11.325637893475555,-0.17556427517189208
5651485290,48.0,1161114064,115,1492476111000000000,-11.31897122680889,-0.08513625400482347
5651486572,49.0,1161114064,115,1492476137000000000,-11.311749004586666,0.0052917671622451585
5651487968,50.0,1161114064,115,1492476170000000000,-11.30258233792,0.09571978832931378
5651492090,49.0,1161114064,115,1492476256000000000,-11.278693449031111,0.0052917671622451585
5651493791,48.0,1161114064,115,1492476294000000000,-11.268137893475556,-0.08513625400482347
5651495285,47.0,1161114064,115,1492476326000000000,-11.259249004586668,-0.17556427517189208
5651498904,48.0,1161114064,115,1492476395000000000,-11.24008233792,-0.08513625400482347
5651500011,49.0,1161114064,115,1492476422000000000,-11.23258233792,0.0052917671622451585
5651501154,50.0,1161114064,115,1492476454000000000,-11.223693449031112,0.09571978832931378
5651503452,51.0,1161114064,115,1492476500000000000,-11.210915671253334,0.1861478094963824
5651506145,50.0,1161114064,115,1492476561000000000,-11.19397122680889,0.09571978832931378
5651507492,49.0,1161114064,115,1492476597000000000,-11.18397122680889,0.0052917671622451585
5651508895,48.0,1161114064,115,1492476628000000000,-11.175360115697778,-0.08513625400482347
5651510356,47.0,1161114064,115,1492476661000000000,-11.16619344903111,-0.17556427517189208
5651511755,46.0,1161114064,115,1492476687000000000,-11.15897122680889,-0.2659922963389607
5651513675,47.0,1161114064,115,1492476734000000000,-11.145915671253332,-0.17556427517189208
5651514749,48.0,1161114064,115,1492476756000000000,-11.139804560142222,-0.08513625400482347
5651515584,49.0,1161114064,115,1492476779000000000,-11.133415671253333,0.0052917671622451585
5651517431,50.0,1161114064,115,1492476819000000000,-11.122304560142222,0.09571978832931378
5651518861,51.0,1161114064,115,1492476851000000000,-11.113415671253334,0.1861478094963824
5651521656,50.0,1161114064,115,1492476911000000000,-11.096749004586666,0.09571978832931378
5651523001,49.0,1161114064,115,1492476943000000000,-11.087860115697778,0.0052917671622451585
5651524372,48.0,1161114064,115,1492476974000000000,-11.079249004586666,-0.08513625400482347
5651525653,47.0,1161114064,115,1492477002000000000,-11.071471226808889,-0.17556427517189208
5651527938,46.0,1161114064,115,1492477034000000000,-11.06258233792,-0.2659922963389607
5651529680,47.0,1161114064,115,1492477076000000000,-11.050915671253334,-0.17556427517189208
5651530542,48.0,1161114064,115,1492477099000000000,-11.044526782364445,-0.08513625400482347
5651532103,49.0,1161114064,115,1492477133000000000,-11.03508233792,0.0052917671622451585
5651533612,50.0,1161114064,115,1492477165000000000,-11.026193449031112,0.09571978832931378
5651535795,51.0,1161114064,115,1492477214000000000,-11.01258233792,0.1861478094963824
5651537486,50.0,1161114064,115,1492477255000000000,-11.001193449031112,0.09571978832931378
5651539000,49.0,1161114064,115,1492477288000000000,-10.992026782364444,0.0052917671622451585
5651540395,48.0,1161114064,115,1492477320000000000,-10.983137893475556,-0.08513625400482347
5651541749,47.0,1161114064,115,1492477350000000000,-10.974804560142223,-0.17556427517189208
5651543097,46.0,1161114064,115,1492477382000000000,-10.965915671253333,-0.2659922963389607
5651544752,47.0,1161114064,115,1492477406000000000,-10.959249004586667,-0.17556427517189208
5651545750,48.0,1161114064,115,1492477431000000000,-10.952304560142222,-0.08513625400482347
5651547243,49.0,1161114064,115,1492477466000000000,-10.94258233792,0.0052917671622451585
5651548633,50.0,1161114064,115,1492477500000000000,-10.933137893475555,0.09571978832931378
5651550515,51.0,1161114064,115,1492477542000000000,-10.921471226808888,0.1861478094963824
5651552591,50.0,1161114064,115,1492477593000000000,-10.907304560142222,0.09571978832931378
5651555252,49.0,1161114064,115,1492477626000000000,-10.898137893475555,0.0052917671622451585
5651556497,48.0,1161114064,115,1492477656000000000,-10.889804560142222,-0.08513625400482347
5651557785,47.0,1161114064,115,1492477690000000000,-10.880360115697778,-0.17556427517189208
5651560634,48.0,1161114064,115,1492477746000000000,-10.864804560142222,-0.08513625400482347
