norm_value,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6
-0.08027223148690674,0.03547122188669041,-0.041691080362374365,0.07405237301122279,-0.08027223148690674,-0.003109929237841972,-0.08027223148690674
-0.19601568486050389,-0.08027223148690674,0.03547122188669041,-0.041691080362374365,0.07405237301122279,-0.08027223148690674,-0.003109929237841972
0.03547122188669041,-0.19601568486050389,-0.08027223148690674,0.03547122188669041,-0.041691080362374365,0.07405237301122279,-0.08027223148690674
-0.08027223148690674,0.03547122188669041,-0.19601568486050389,-0.08027223148690674,0.03547122188669041,-0.041691080362374365,0.07405237301122279
-0.08027223148690674,-0.08027223148690674,0.03547122188669041,-0.19601568486050389,-0.08027223148690674,0.03547122188669041,-0.041691080362374365
-0.003109929237841972,-0.08027223148690674,-0.08027223148690674,0.03547122188669041,-0.19601568486050389,-0.08027223148690674,0.03547122188669041
0.11263352413575517,-0.003109929237841972,-0.08027223148690674,-0.08027223148690674,0.03547122188669041,-0.19601568486050389,-0.08027223148690674
-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.08027223148690674,-0.08027223148690674,0.03547122188669041,-0.19601568486050389
-0.08027223148690674,-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.08027223148690674,-0.08027223148690674,0.03547122188669041
-0.003109929237841972,-0.08027223148690674,-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.08027223148690674,-0.08027223148690674
-0.08027223148690674,-0.003109929237841972,-0.08027223148690674,-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.08027223148690674
-0.003109929237841972,-0.08027223148690674,-0.003109929237841972,-0.08027223148690674,-0.003109929237841972,0.11263352413575517,-0.003109929237841972
0.11263352413575517,-0.003109929237841972,-0.08027223148690674,-0.003109929237841972,-0.08027223148690674,-0.003109929237841972,0.11263352413575517
-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.08027223148690674,-0.003109929237841972,-0.08027223148690674,-0.003109929237841972
-0.003109929237841972,-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.08027223148690674,-0.003109929237841972,-0.08027223148690674
-0.08027223148690674,-0.003109929237841972,-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.08027223148690674,-0.003109929237841972
0.11263352413575517,-0.08027223148690674,-0.003109929237841972,-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.08027223148690674
0.03547122188669041,0.11263352413575517,-0.08027223148690674,-0.003109929237841972,-0.003109929237841972,0.11263352413575517,-0.003109929237841972
-0.08027223148690674,0.03547122188669041,0.11263352413575517,-0.08027223148690674,-0.003109929237841972,-0.003109929237841972,0.11263352413575517
0.03547122188669041,-0.08027223148690674,0.03547122188669041,0.11263352413575517,-0.08027223148690674,-0.003109929237841972,-0.003109929237841972
-0.08027223148690674,0.03547122188669041,-0.08027223148690674,0.03547122188669041,0.11263352413575517,-0.08027223148690674,-0.003109929237841972
-0.19601568486050389,-0.08027223148690674,0.03547122188669041,-0.08027223148690674,0.03547122188669041,0.11263352413575517,-0.08027223148690674
-0.08027223148690674,-0.19601568486050389,-0.08027223148690674,0.03547122188669041,-0.08027223148690674,0.03547122188669041,0.11263352413575517
-0.003109929237841972,-0.08027223148690674,-0.19601568486050389,-0.08027223148690674,0.03547122188669041,-0.08027223148690674,0.03547122188669041
-0.08027223148690674,-0.003109929237841972,-0.08027223148690674,-0.19601568486050389,-0.08027223148690674,0.03547122188669041,-0.08027223148690674
-0.19601568486050389,-0.08027223148690674,-0.003109929237841972,-0.08027223148690674,-0.19601568486050389,-0.08027223148690674,0.03547122188669041
-0.08027223148690674,-0.19601568486050389,-0.08027223148690674,-0.003109929237841972,-0.08027223148690674,-0.19601568486050389,-0.08027223148690674
-0.003109929237841972,-0.08027223148690674,-0.19601568486050389,-0.08027223148690674,-0.003109929237841972,-0.08027223148690674,-0.19601568486050389
-0.08027223148690674,-0.003109929237841972,-0.08027223148690674,-0.19601568486050389,-0.08027223148690674,-0.003109929237841972,-0.08027223148690674
-0.19601568486050389,-0.08027223148690674,-0.003109929237841972,-0.08027223148690674,-0.19601568486050389,-0.08027223148690674,-0.003109929237841972
0.07405237301122279,-0.19601568486050389,-0.08027223148690674,-0.003109929237841972,-0.08027223148690674,-0.19601568486050389,-0.08027223148690674
-0.041691080362374365,0.07405237301122279,-0.19601568486050389,-0.08027223148690674,-0.003109929237841972,-0.08027223148690674,-0.19601568486050389
-0.003109929237841972,-0.041691080362374365,0.07405237301122279,-0.19601568486050389,-0.08027223148690674,-0.003109929237841972,-0.08027223148690674
-0.11885338261143913,-0.003109929237841972,-0.041691080362374365,0.07405237301122279,-0.19601568486050389,-0.08027223148690674,-0.003109929237841972
-0.003109929237841972,-0.11885338261143913,-0.003109929237841972,-0.041691080362374365,0.07405237301122279,-0.19601568486050389,-0.08027223148690674
0.07405237301122279,-0.003109929237841972,-0.11885338261143913,-0.003109929237841972,-0.041691080362374365,0.07405237301122279,-0.19601568486050389
-0.041691080362374365,0.07405237301122279,-0.003109929237841972,-0.11885338261143913,-0.003109929237841972,-0.041691080362374365,0.07405237301122279
-0.1574345337359715,-0.041691080362374365,0.07405237301122279,-0.003109929237841972,-0.11885338261143913,-0.003109929237841972,-0.041691080362374365
-0.08027223148690674,-0.1574345337359715,-0.041691080362374365,0.07405237301122279,-0.003109929237841972,-0.11885338261143913,-0.003109929237841972
-0.003109929237841972,-0.08027223148690674,-0.1574345337359715,-0.041691080362374365,0.07405237301122279,-0.003109929237841972,-0.11885338261143913
0.11263352413575517,-0.003109929237841972,-0.08027223148690674,-0.1574345337359715,-0.041691080362374365,0.07405237301122279,-0.003109929237841972
-0.08027223148690674,0.11263352413575517,-0.003109929237841972,-0.08027223148690674,-0.1574345337359715,-0.041691080362374365,0.07405237301122279
0.03547122188669041,-0.08027223148690674,0.11263352413575517,-0.003109929237841972,-0.08027223148690674,-0.1574345337359715,-0.041691080362374365
0.03547122188669041,0.03547122188669041,-0.08027223148690674,0.11263352413575517,-0.003109929237841972,-0.08027223148690674,-0.1574345337359715
-0.08027223148690674,0.03547122188669041,0.03547122188669041,-0.08027223148690674,0.11263352413575517,-0.003109929237841972,-0.08027223148690674
-0.1574345337359715,-0.08027223148690674,0.03547122188669041,0.03547122188669041,-0.08027223148690674,0.11263352413575517,-0.003109929237841972
-0.08027223148690674,-0.1574345337359715,-0.08027223148690674,0.03547122188669041,0.03547122188669041,-0.08027223148690674,0.11263352413575517
0.03547122188669041,-0.08027223148690674,-0.1574345337359715,-0.08027223148690674,0.03547122188669041,0.03547122188669041,-0.08027223148690674
-0.08027223148690674,0.03547122188669041,-0.08027223148690674,-0.1574345337359715,-0.08027223148690674,0.03547122188669041,0.03547122188669041
-0.1574345337359715,-0.08027223148690674,0.03547122188669041,-0.08027223148690674,-0.1574345337359715,-0.08027223148690674,0.03547122188669041
-0.08027223148690674,-0.1574345337359715,-0.08027223148690674,0.03547122188669041,-0.08027223148690674,-0.1574345337359715,-0.08027223148690674
-0.003109929237841972,-0.08027223148690674,-0.1574345337359715,-0.08027223148690674,0.03547122188669041,-0.08027223148690674,-0.1574345337359715
-0.08027223148690674,-0.003109929237841972,-0.08027223148690674,-0.1574345337359715,-0.08027223148690674,0.03547122188669041,-0.08027223148690674
-0.19601568486050389,-0.08027223148690674,-0.003109929237841972,-0.08027223148690674,-0.1574345337359715,-0.08027223148690674,0.03547122188669041
0.03547122188669041,-0.19601568486050389,-0.08027223148690674,-0.003109929237841972,-0.08027223148690674,-0.1574345337359715,-0.08027223148690674
-0.08027223148690674,0.03547122188669041,-0.19601568486050389,-0.08027223148690674,-0.003109929237841972,-0.08027223148690674,-0.1574345337359715
-0.08027223148690674,-0.08027223148690674,0.03547122188669041,-0.19601568486050389,-0.08027223148690674,-0.003109929237841972,-0.08027223148690674
-0.1574345337359715,-0.08027223148690674,-0.08027223148690674,0.03547122188669041,-0.19601568486050389,-0.08027223148690674,-0.003109929237841972
-0.1574345337359715,-0.1574345337359715,-0.08027223148690674,-0.08027223148690674,0.03547122188669041,-0.19601568486050389,-0.08027223148690674
-0.27317798710956864,-0.1574345337359715,-0.1574345337359715,-0.08027223148690674,-0.08027223148690674,0.03547122188669041,-0.19601568486050389
-0.08027223148690674,-0.27317798710956864,-0.1574345337359715,-0.1574345337359715,-0.08027223148690674,-0.08027223148690674,0.03547122188669041
0.03547122188669041,-0.08027223148690674,-0.27317798710956864,-0.1574345337359715,-0.1574345337359715,-0.08027223148690674,-0.08027223148690674
-0.08027223148690674,0.03547122188669041,-0.08027223148690674,-0.27317798710956864,-0.1574345337359715,-0.1574345337359715,-0.08027223148690674
-0.003109929237841972,-0.08027223148690674,0.03547122188669041,-0.08027223148690674,-0.27317798710956864,-0.1574345337359715,-0.1574345337359715
0.11263352413575517,-0.003109929237841972,-0.08027223148690674,0.03547122188669041,-0.08027223148690674,-0.27317798710956864,-0.1574345337359715
-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.08027223148690674,0.03547122188669041,-0.08027223148690674,-0.27317798710956864
-0.08027223148690674,-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.08027223148690674,0.03547122188669041,-0.08027223148690674
-0.19601568486050389,-0.08027223148690674,-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.08027223148690674,0.03547122188669041
-0.08027223148690674,-0.19601568486050389,-0.08027223148690674,-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.08027223148690674
-0.003109929237841972,-0.08027223148690674,-0.19601568486050389,-0.08027223148690674,-0.003109929237841972,0.11263352413575517,-0.003109929237841972
-0.08027223148690674,-0.003109929237841972,-0.08027223148690674,-0.19601568486050389,-0.08027223148690674,-0.003109929237841972,0.11263352413575517
-0.19601568486050389,-0.08027223148690674,-0.003109929237841972,-0.08027223148690674,-0.19601568486050389,-0.08027223148690674,-0.003109929237841972
-0.11885338261143913,-0.19601568486050389,-0.08027223148690674,-0.003109929237841972,-0.08027223148690674,-0.19601568486050389,-0.08027223148690674
-0.003109929237841972,-0.11885338261143913,-0.19601568486050389,-0.08027223148690674,-0.003109929237841972,-0.08027223148690674,-0.19601568486050389
0.07405237301122279,-0.003109929237841972,-0.11885338261143913,-0.19601568486050389,-0.08027223148690674,-0.003109929237841972,-0.08027223148690674
-0.003109929237841972,0.07405237301122279,-0.003109929237841972,-0.11885338261143913,-0.19601568486050389,-0.08027223148690674,-0.003109929237841972
-0.11885338261143913,-0.003109929237841972,0.07405237301122279,-0.003109929237841972,-0.11885338261143913,-0.19601568486050389,-0.08027223148690674
-0.003109929237841972,-0.11885338261143913,-0.003109929237841972,0.07405237301122279,-0.003109929237841972,-0.11885338261143913,-0.19601568486050389
-0.08027223148690674,-0.003109929237841972,-0.11885338261143913,-0.003109929237841972,0.07405237301122279,-0.003109929237841972,-0.11885338261143913
-0.003109929237841972,-0.08027223148690674,-0.003109929237841972,-0.11885338261143913,-0.003109929237841972,0.07405237301122279,-0.003109929237841972
-0.11885338261143913,-0.003109929237841972,-0.08027223148690674,-0.003109929237841972,-0.11885338261143913,-0.003109929237841972,0.07405237301122279
-0.003109929237841972,-0.11885338261143913,-0.003109929237841972,-0.08027223148690674,-0.003109929237841972,-0.11885338261143913,-0.003109929237841972
0.11263352413575517,-0.003109929237841972,-0.11885338261143913,-0.003109929237841972,-0.08027223148690674,-0.003109929237841972,-0.11885338261143913
-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.11885338261143913,-0.003109929237841972,-0.08027223148690674,-0.003109929237841972
-0.11885338261143913,-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.11885338261143913,-0.003109929237841972,-0.08027223148690674
-0.003109929237841972,-0.11885338261143913,-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.11885338261143913,-0.003109929237841972
0.11263352413575517,-0.003109929237841972,-0.11885338261143913,-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.11885338261143913
-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.11885338261143913,-0.003109929237841972,0.11263352413575517,-0.003109929237841972
-0.11885338261143913,-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.11885338261143913,-0.003109929237841972,0.11263352413575517
-0.003109929237841972,-0.11885338261143913,-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.11885338261143913,-0.003109929237841972
0.11263352413575517,-0.003109929237841972,-0.11885338261143913,-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.11885338261143913
-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.11885338261143913,-0.003109929237841972,0.11263352413575517,-0.003109929237841972
-0.08027223148690674,-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.11885338261143913,-0.003109929237841972,0.11263352413575517
-0.1574345337359715,-0.08027223148690674,-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.11885338261143913,-0.003109929237841972
-0.041691080362374365,-0.1574345337359715,-0.08027223148690674,-0.003109929237841972,0.11263352413575517,-0.003109929237841972,-0.11885338261143913
0.03547122188669041,-0.041691080362374365,-0.1574345337359715,-0.08027223148690674,-0.003109929237841972,0.11263352413575517,-0.003109929237841972
-0.041691080362374365,0.03547122188669041,-0.041691080362374365,-0.1574345337359715,-0.08027223148690674,-0.003109929237841972,0.11263352413575517
-0.1574345337359715,-0.041691080362374365,0.03547122188669041,-0.041691080362374365,-0.1574345337359715,-0.08027223148690674,-0.003109929237841972
-0.041691080362374365,-0.1574345337359715,-0.041691080362374365,0.03547122188669041,-0.041691080362374365,-0.1574345337359715,-0.08027223148690674
-0.1574345337359715,-0.041691080362374365,-0.1574345337359715,-0.041691080362374365,0.03547122188669041,-0.041691080362374365,-0.1574345337359715
-0.08027223148690674,-0.1574345337359715,-0.041691080362374365,-0.1574345337359715,-0.041691080362374365,0.03547122188669041,-0.041691080362374365
0.03547122188669041,-0.08027223148690674,-0.1574345337359715,-0.041691080362374365,-0.1574345337359715,-0.041691080362374365,0.03547122188669041
0.15121467526028756,0.03547122188669041,-0.08027223148690674,-0.1574345337359715,-0.041691080362374365,-0.1574345337359715,-0.041691080362374365
0.26695812863388474,0.15121467526028756,0.03547122188669041,-0.08027223148690674,-0.1574345337359715,-0.041691080362374365,-0.1574345337359715
0.3441204308829495,0.26695812863388474,0.15121467526028756,0.03547122188669041,-0.08027223148690674,-0.1574345337359715,-0.041691080362374365
